label,qid,docid,comment:,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
0,14278,422,docid = GX026-60-5419212 inc = 1 prob = 0.0744136,0.026631,0.2,0.0,0.0,0.026409,0.0,0.0,0.0,0.0,0.0,0.408677,0.071177,0.0,0.0,0.410734,0.032354,0.52381,0.142857,0.111111,0.032602,0.42344,0.690327,0.600321,0.810453,0.093982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428236,0.692479,0.589605,0.820757,0.0,0.0,0.0,0.065088,0.034169,0.012407
0,14278,423,docid = GX028-66-10078587 inc = 0.0561711062755955 prob = 0.202867,0.303817,0.0,0.2,0.0,0.303595,0.0,0.0,0.0,0.0,0.0,0.418399,0.0,0.34448,0.0,0.419818,0.269509,0.095238,0.285714,0.555556,0.269688,0.583023,0.770835,0.755016,0.804669,0.0,0.0,0.0,0.0,0.546774,0.517294,0.641675,0.248309,0.0,0.0,0.0,0.0,0.591462,0.77753,0.751048,0.81816,0.4,0.340909,0.0,0.000348,0.002278,0.019851
0,14278,424,docid = GX029-41-7340689 inc = 0.026373220293864 prob = 0.0560153,0.003551,0.0,0.0,0.0,0.003107,0.0,0.0,0.0,0.0,0.0,0.412718,0.0,0.0,0.0,0.415157,0.002075,0.380952,0.095238,0.444444,0.0023,0.0,0.262032,0.052351,0.369724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216777,0.027306,0.369128,0.6,0.204545,0.0,0.021277,0.01139,0.003722
0,14278,425,docid = GX030-08-0140431 inc = 1 prob = 0.0833786,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415505,0.106849,0.140385,0.0,0.418752,0.0,0.047619,0.047619,0.333333,0.0,0.088167,0.231148,0.0,0.0,0.534244,0.623213,0.057438,0.326669,0.440795,0.329363,0.020564,0.118041,0.0,0.0,0.0,0.0,0.125338,0.148057,0.004368,0.0,0.6,0.5,0.0,0.000772,0.002278,0.0
1,14278,426,docid = GX032-39-0762442 inc = 1 prob = 0.46646,0.014647,0.2,0.2,0.0,0.014647,0.0,0.0,0.0,0.0,0.0,0.454318,0.2,0.38079,0.0,0.459358,0.011826,0.047619,0.095238,0.444444,0.011876,0.942023,0.877308,0.708461,0.870792,1.0,0.925322,0.710565,0.685597,1.0,0.625779,0.833292,0.32334,0.0,0.0,0.0,0.0,0.941271,0.879123,0.700641,0.877154,0.2,0.545455,0.0,0.000994,0.002278,0.001241
1,14278,427,docid = GX039-77-16357870 inc = 1 prob = 0.893772,0.047492,0.8,0.2,0.0,0.048158,0.0,0.0,0.0,0.0,0.0,0.504073,0.8,0.38079,0.0,0.512977,0.040505,0.571429,0.285714,0.444444,0.040927,0.979658,0.952427,0.855686,0.953537,0.726208,0.427017,0.962343,0.602021,0.604408,0.569517,0.830277,0.28443,0.0,0.0,0.0,0.0,0.981273,0.956791,0.851695,0.958573,0.6,0.386364,0.0,0.06495,0.015945,0.085608
0,14278,428,docid = GX040-11-10427264 inc = 0.0561711062755955 prob = 0.0297194,0.001332,0.0,0.0,0.0,0.000888,0.0,0.0,0.0,0.0,0.0,0.414796,0.0,0.0,0.0,0.417241,0.0025,0.190476,0.095238,0.555556,0.00265,0.04358,0.033704,0.025826,0.170224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045591,0.005167,0.0,0.191756,0.2,0.409091,0.0,0.193628,0.013667,0.007444
0,14278,429,docid = GX047-08-14135138 inc = 0.0348344336876237 prob = 0.104302,0.029294,0.0,0.0,0.0,0.02885,0.0,0.0,0.0,0.0,0.0,0.417111,0.0,0.0,0.0,0.419335,0.032929,0.428571,0.285714,0.444444,0.033277,0.585278,0.688978,0.614846,0.79928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588234,0.689438,0.602715,0.808638,0.6,0.386364,0.0,0.140292,0.018223,0.114144
2,14278,430,docid = GX048-84-3402821 inc = 0.269524617100529 prob = 0.829054,0.062139,0.0,0.2,0.0,0.061917,0.0,0.0,0.0,0.0,0.0,0.546332,0.0,0.38079,0.0,0.549106,0.051406,0.0,0.380952,0.555556,0.051603,0.905485,0.813711,0.792887,0.87577,0.0,0.0,0.0,0.0,0.5046,0.554785,0.828771,0.274241,0.0,0.0,0.0,0.0,0.905988,0.816558,0.785262,0.884187,0.8,0.522727,0.0,0.0,0.0,0.001241
1,14278,431,docid = GX054-41-12039266 inc = 1 prob = 0.146482,0.025078,0.0,0.0,0.0,0.024634,0.0,0.0,0.0,0.0,0.0,0.429021,0.0,0.0,0.0,0.431226,0.022203,0.0,0.238095,0.555556,0.022326,0.869915,0.892328,0.723498,0.855248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869274,0.890917,0.712586,0.861755,0.8,0.522727,0.0,0.0,0.0,0.001241
2,14278,432,docid = GX054-44-13002779 inc = 1 prob = 0.900522,0.046383,0.0,0.2,0.0,0.046161,0.0,0.0,0.0,0.0,0.0,0.505534,0.0,0.38079,0.0,0.508631,0.03738,0.0,0.333333,0.555556,0.037552,1.0,0.968232,0.865196,0.967724,0.0,0.0,0.0,0.0,0.550012,0.561623,0.829524,0.27897,0.0,0.0,0.0,0.0,1.0,0.971024,0.859017,0.971439,0.8,0.522727,0.0,0.0,0.0,0.001241
0,14278,433,docid = GX065-07-14543279 inc = 1 prob = 0.0391687,0.023524,0.0,0.0,0.0,0.02308,0.0,0.0,0.0,0.0,0.0,0.403109,0.0,0.0,0.0,0.405447,0.019827,0.0,0.095238,0.444444,0.019851,0.248522,0.505292,0.333144,0.620495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253432,0.506948,0.317182,0.639062,0.4,0.340909,0.0,0.0,0.0,0.0
0,14278,434,docid = GX065-54-7491737 inc = 1 prob = 0.872253,0.07723,0.0,0.0,0.0,0.076787,0.0,0.0,0.0,0.0,0.0,0.508193,0.0,0.0,0.0,0.509604,0.063683,0.238095,0.333333,0.333333,0.063928,0.901225,0.885254,0.824918,0.896043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902394,0.889325,0.818593,0.903561,0.6,0.25,0.0,0.013362,0.002278,0.009926
0,14278,435,docid = GX070-19-0907717 inc = 0.00759761182953124 prob = 0.0947779,0.017088,0.0,0.0,0.0,0.016644,0.0,0.0,0.0,0.0,0.0,0.411475,0.0,0.0,0.0,0.413815,0.014977,0.047619,0.190476,0.444444,0.015076,0.605837,0.788417,0.583114,0.806785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606613,0.78659,0.569639,0.814001,0.4,0.886364,0.0,0.002643,0.002278,0.007444
0,14278,436,docid = GX077-92-5387265 inc = 0.135671603484012 prob = 0.224804,0.041278,0.2,0.2,0.0,0.041278,0.0,0.0,0.0,0.0,0.0,0.409064,0.079514,0.138095,0.0,0.41105,0.032454,0.47619,0.380952,0.666667,0.032927,0.807364,0.987973,0.796864,0.970656,0.11333,0.391999,0.006806,0.043502,0.182995,0.221512,0.013355,0.041119,0.0,0.0,0.0,0.0,0.807547,0.989091,0.789558,0.972528,0.2,0.681818,0.0,0.003095,0.004556,0.024814
0,14278,437,docid = GX079-26-10376424 inc = 0.269524617100529 prob = 0.166889,0.019086,0.2,0.2,0.0,0.019086,0.0,0.0,0.0,0.0,0.0,0.438842,0.2,0.38079,0.0,0.44394,0.017227,0.238095,0.238095,0.555556,0.017476,0.801437,0.797203,0.66479,0.739125,0.472882,0.82221,0.707528,0.563161,0.670743,0.578854,0.83103,0.290887,0.0,0.0,0.0,0.0,0.804482,0.79831,0.656102,0.751753,0.6,0.431818,0.0,0.102547,0.004556,0.002481
0,14278,438,docid = GX094-03-13125706 inc = 0.0181350003421284 prob = 0.105065,0.003773,0.0,0.2,0.0,0.003551,0.0,0.0,0.0,0.0,0.0,0.426726,0.0,0.105117,0.0,0.428851,0.017102,0.190476,0.428571,0.222222,0.017351,0.650183,0.358851,0.451302,0.448715,0.0,0.0,0.0,0.0,0.128671,0.132627,0.000792,0.005397,0.0,0.0,0.0,0.0,0.639623,0.359687,0.433086,0.47747,0.4,0.068182,0.0,0.002177,0.01139,0.0
1,14278,439,docid = GX120-37-10117449 inc = 0.135671603484012 prob = 0.437253,0.027075,0.2,0.0,1.0,0.027075,0.0,0.0,0.0,0.0,0.0,0.436489,0.2,0.0,1.0,0.441534,0.026178,0.142857,0.047619,0.222222,0.026201,0.760981,0.816249,0.696968,0.89349,0.642118,0.854936,0.709046,0.602021,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.769031,0.822786,0.691868,0.903018,0.4,0.159091,0.0,0.089622,0.004556,0.009926
0,14278,440,docid = GX136-56-8850438 inc = 0.269524617100529 prob = 0.412987,0.186862,0.0,0.0,0.0,0.186418,0.0,0.0,0.0,0.0,0.0,0.412715,0.0,0.0,0.0,0.4138,0.178497,0.047619,0.285714,0.777778,0.178709,0.634844,0.834003,0.821295,0.85469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642592,0.840017,0.817296,0.865415,0.8,0.681818,0.0,0.001916,0.002278,0.019851
0,14278,441,docid = GX228-28-4038273 inc = 1 prob = 0.0563227,0.009765,0.0,1.0,0.0,0.010431,0.0,0.0,0.0,0.0,0.0,0.414531,0.0,1.0,0.0,0.418017,0.011776,0.047619,0.761905,1.0,0.012301,0.331781,0.42168,0.296793,0.503724,0.0,0.0,0.0,0.0,0.79802,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.359667,0.441263,0.302225,0.541241,1.0,0.931818,0.0,0.029237,0.002278,0.002481
1,14278,442,docid = GX229-64-3915734 inc = 1 prob = 0.216028,1.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.051419,0.150691,0.0,0.0,0.047467,1.0,0.333333,0.0,0.111111,1.0,0.525857,0.615716,0.606362,0.713507,0.281977,0.543872,0.019291,0.448015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536113,0.621953,0.600415,0.730865,0.4,0.022727,0.0,0.003411,0.002278,0.0
0,14278,443,docid = GX230-63-13235388 inc = 0.269524617100529 prob = 0.539004,0.07257,0.0,0.0,0.0,0.072126,0.0,0.0,0.0,0.0,0.0,0.420642,0.0,0.0,0.0,0.422555,0.065608,0.142857,0.0,0.222222,0.065603,0.650131,0.891275,0.795727,0.898361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656831,0.896976,0.790299,0.90679,0.2,0.022727,0.0,0.010351,0.002278,0.0
0,14278,444,docid = GX234-19-2932068 inc = 0.0561711062755955 prob = 0.283066,0.013538,0.0,0.0,0.0,0.013094,0.0,0.0,0.0,0.0,0.0,0.454723,0.0,0.0,0.0,0.456862,0.022878,0.0,0.0,0.333333,0.022826,0.778071,0.593404,0.588419,0.669114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779506,0.596249,0.575462,0.685962,0.2,0.159091,0.0,0.0,0.0,0.003722
0,14278,445,docid = GX243-03-7771440 inc = 0.0238037872676017 prob = 0.115112,0.004217,0.0,0.0,0.0,0.003773,0.0,0.0,0.0,0.0,0.0,0.429586,0.0,0.0,0.0,0.431928,0.012902,0.095238,0.0,0.888889,0.013026,0.736071,0.49287,0.485542,0.485807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734924,0.49331,0.467908,0.506797,0.6,0.772727,0.0,0.00115,0.002278,0.0
0,14278,446,docid = GX249-17-16286558 inc = 0.269524617100529 prob = 0.792174,0.088327,0.0,0.0,0.0,0.087883,0.0,0.0,0.0,0.0,0.0,0.488748,0.0,0.0,0.0,0.490194,0.077085,0.428571,0.238095,0.666667,0.077454,0.802857,0.801243,0.762265,0.806794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805752,0.804693,0.754056,0.817858,0.4,0.545455,0.0,0.000854,0.002278,0.004963
1,14278,447,docid = GX251-54-10965268 inc = 1 prob = 0.0847207,0.009099,0.2,0.0,1.0,0.009099,0.0,0.0,0.0,0.0,0.0,0.447653,0.2,0.0,0.44275,0.451225,0.007476,0.190476,0.0,0.222222,0.0075,0.549518,0.507359,0.439346,0.470222,0.544656,0.836506,0.708287,0.580136,0.0,0.0,0.0,0.0,0.44275,0.003405,0.001599,0.037041,0.54908,0.512091,0.425763,0.497535,0.6,0.25,0.0,0.002088,0.002278,0.0
2,14278,448,docid = GX255-06-11301676 inc = 0.269524617100529 prob = 0.375486,0.017754,0.0,0.0,0.0,0.01731,0.0,0.0,0.0,0.0,0.0,0.426706,0.0,0.0,0.0,0.42897,0.015577,0.047619,0.142857,0.555556,0.015676,0.8661,0.960964,0.726393,0.98488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864721,0.959916,0.71623,0.984348,0.6,0.522727,0.0,0.07204,0.002278,0.001241
1,14278,449,docid = GX255-29-2397633 inc = 0.135671603484012 prob = 0.310859,0.104083,0.0,0.0,0.0,0.10364,0.0,0.0,0.0,0.0,0.0,0.39558,0.0,0.0,0.0,0.397392,0.08046,0.0,0.0,0.777778,0.080504,0.635608,0.822819,0.757847,0.85433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642892,0.828552,0.75182,0.864801,0.6,0.545455,0.0,0.0,0.0,0.0
0,14278,450,docid = GX265-55-4091745 inc = 0.0407090001274987 prob = 0.10757,0.632268,0.0,0.0,0.0,0.631824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838255,0.285714,0.0,0.444444,0.838317,0.2431,0.513733,0.476012,0.626301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255013,0.520112,0.46827,0.64781,0.4,0.136364,0.0,0.001737,0.002278,0.0
2,14278,451,docid = GX266-78-8909429 inc = 1 prob = 0.347481,0.03573,0.0,0.0,0.0,0.035286,0.0,0.0,0.0,0.0,0.0,0.472763,0.0,0.0,0.0,0.474667,0.022953,0.047619,0.0,0.444444,0.022951,0.932779,0.92679,0.792546,0.891311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931792,0.929654,0.783631,0.897472,0.2,0.022727,0.0,0.004507,0.002278,0.0
1,14278,452,docid = GX271-90-14154217 inc = 0.0561711062755955 prob = 0.248563,0.054816,0.0,0.0,0.0,0.054372,0.0,0.0,0.0,0.0,0.0,0.436478,0.0,0.0,0.0,0.438425,0.070909,0.142857,0.0,0.444444,0.070954,0.63803,0.683349,0.647007,0.771697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644477,0.688548,0.638302,0.785741,0.4,0.318182,0.0,0.001098,0.002278,0.0
1,14278,453,docid = GX272-53-8741493 inc = 0.135671603484012 prob = 0.292146,0.049268,0.2,0.0,1.0,0.049268,0.0,0.0,0.0,0.0,0.0,0.462874,0.2,0.0,0.44275,0.466081,0.042755,0.142857,0.0,0.444444,0.042802,0.82463,0.822819,0.763838,0.877824,0.642118,0.854936,0.709046,0.602021,0.0,0.0,0.0,0.0,0.405831,0.0,0.0,0.0,0.828101,0.829671,0.758799,0.888193,0.6,0.454545,0.0,0.00086,0.004556,0.0
0,14284,454,docid = GX000-18-1571103 inc = 1 prob = 0.0897452,0.063745,0.0,0.0,0.0,0.058824,0.0,0.0,0.0,0.0,0.0,0.048161,0.0,0.0,0.0,0.044371,1.0,0.333333,0.571429,0.0,1.0,0.0,0.0,0.18423,0.170967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149081,0.168292,0.0,0.0,0.0,0.378747,1.0,0.0
0,14284,455,docid = GX001-88-3381818 inc = 1 prob = 0.0815632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000943,0.0,0.918016,0.0,0.001865,0.0,0.0,0.714286,0.333333,0.0,0.287648,0.192099,0.063492,0.143645,0.0,0.0,0.0,0.0,0.890248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352068,0.156139,0.066329,0.099331,0.666667,0.315789,0.0,0.0,0.0,0.0
0,14284,456,docid = GX013-60-2128046 inc = 0.0140782026753657 prob = 0.0152467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000461,0.0,0.857143,0.666667,0.000553,0.197725,0.019624,0.0,0.0,0.0,0.0,0.0,0.0,0.873845,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.247829,0.040854,0.0,0.0,0.666667,0.736842,0.0,0.0,0.0,0.008065
0,14284,457,docid = GX024-62-10092961 inc = 0.0163584299001807 prob = 0.223897,0.589641,0.0,0.0,0.0,0.576471,0.0,0.0,0.0,0.0,0.0,0.558854,0.0,0.0,0.0,0.548033,0.211736,0.166667,0.428571,0.333333,0.211729,0.671189,0.691281,0.764956,0.746671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673341,0.691808,0.755123,0.746323,0.333333,0.684211,0.0,0.058003,0.25,0.008065
1,14284,458,docid = GX028-25-9242442 inc = 0.0015121713123845 prob = 0.106621,0.043825,0.0,1.0,0.5,0.047059,0.0,0.0,0.0,0.0,0.0,0.046089,0.0,0.918016,0.535202,0.05044,0.01278,1.0,0.571429,1.0,0.013241,0.408369,0.03215,0.188693,0.02451,0.0,0.0,0.0,0.0,1.0,0.316365,0.001709,0.316371,0.495534,0.0,0.0,0.0,0.412106,0.033985,0.159479,0.024464,1.0,0.894737,0.0,0.987536,0.75,0.112903
0,14284,459,docid = GX128-54-3721768 inc = 1 prob = 0.840593,0.553785,0.0,0.0,0.0,0.541176,0.0,0.0,0.0,0.0,0.0,0.447498,0.0,0.0,0.0,0.438074,0.111429,0.5,1.0,0.5,0.111702,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.333333,0.947368,0.0,1.0,0.5,1.0
0,14284,460,docid = GX244-62-3295599 inc = 0.0108946208297155 prob = 0.104031,0.011952,0.0,0.0,0.0,0.007843,0.0,0.0,0.0,0.0,0.0,0.010807,0.0,0.0,0.0,0.007542,0.007097,0.416667,0.428571,0.5,0.007219,0.638364,0.621127,0.481351,0.840693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62744,0.606546,0.457585,0.827606,0.333333,0.5,0.0,0.093714,0.25,0.0
2,14284,461,docid = GX251-70-7829659 inc = 1 prob = 0.898333,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.29831,0.333333,0.0,0.666667,0.298332,0.678514,0.721096,0.794331,0.761843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.700145,0.737668,0.800519,0.774844,1.0,1.0,0.0,0.04718,0.25,0.0
0,14292,462,docid = GX000-25-7436418 inc = 1 prob = 0.0900054,0.003484,0.0,0.0,0.0,0.003484,0.0,0.0,0.0,0.0,0.0,0.00348,0.0,0.0,0.0,0.00348,0.017896,0.0,0.3125,0.25,0.017867,0.391364,0.590298,0.683637,0.668053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37864,0.565972,0.680758,0.65245,0.142857,0.163265,0.0,0.0,0.0,0.764706
0,14292,463,docid = GX002-12-16513683 inc = 1 prob = 0.228469,0.069686,0.0,0.5,0.5,0.076655,0.0,0.0,0.0,0.0,0.0,0.044075,0.0,0.441376,0.420446,0.048458,0.007682,0.193548,0.3125,0.0,0.007764,0.819494,0.923096,0.934867,0.925486,0.0,0.0,0.0,0.0,0.635144,0.017006,0.000152,0.013246,0.647313,0.105005,0.001135,0.130117,0.786701,0.886824,0.937617,0.905254,0.0,0.081633,0.0,0.801404,0.105263,1.0
2,14292,464,docid = GX004-89-13245693 inc = 1 prob = 0.0833641,0.15331,0.166667,0.0,0.0,0.156794,0.0,0.0,0.0,0.0,0.0,0.154447,0.166667,0.0,0.0,0.157923,0.02889,0.612903,0.3125,0.5,0.029444,0.745694,0.552528,0.659337,0.457173,0.31511,0.434139,0.594387,0.641603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716806,0.529215,0.656128,0.446903,0.571429,0.755102,0.0,0.622164,0.631579,0.647059
1,14292,465,docid = GX005-04-3561961 inc = 1 prob = 0.0234347,0.006969,0.0,0.0,0.0,0.006969,0.0,0.0,0.0,0.0,0.0,0.004273,0.0,0.0,0.0,0.004284,0.012274,0.032258,0.125,0.125,0.012162,0.301629,0.30476,0.300492,0.220314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290687,0.292507,0.298605,0.21446,0.285714,0.0,0.0,0.077589,0.052632,0.0
0,14292,466,docid = GX006-79-16190027 inc = 0.0112802464793302 prob = 0.101836,0.003484,0.0,0.0,0.0,0.003484,0.0,0.0,0.0,0.0,0.0,0.00348,0.0,0.0,0.0,0.00348,0.16418,0.387097,0.0,0.25,0.164334,0.055922,0.339024,0.515946,0.424345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055288,0.326448,0.514316,0.415839,0.285714,0.183673,0.0,0.049586,0.368421,0.0
0,14292,467,docid = GX008-80-15856704 inc = 0.0762732833625714 prob = 0.0265893,0.003484,0.0,0.0,0.0,0.003484,0.0,0.0,0.0,0.0,0.0,0.002137,0.0,0.0,0.0,0.002142,0.018898,0.064516,0.125,0.5,0.018896,0.212499,0.237036,0.255419,0.17438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205285,0.227293,0.253591,0.169642,0.428571,0.387755,0.0,0.046114,0.052632,0.176471
0,14292,468,docid = GX009-47-9851244 inc = 0.0106183630772462 prob = 0.09605,0.003484,0.0,0.0,0.0,0.003484,0.0,0.0,0.0,0.0,0.0,0.00348,0.0,0.0,0.0,0.00348,0.032563,0.096774,0.1875,0.25,0.032561,0.266934,0.522625,0.655821,0.602521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260267,0.501894,0.653168,0.589243,0.142857,0.408163,0.0,0.009201,0.052632,0.0
0,14292,469,docid = GX011-10-8901123 inc = 1 prob = 0.024967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00501,0.064516,0.125,0.25,0.004954,0.230743,0.24987,0.234553,0.207342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219652,0.233668,0.232762,0.199482,0.142857,0.204082,0.0,0.122481,0.105263,0.294118
1,14292,470,docid = GX015-13-12174392 inc = 1 prob = 0.0834158,0.108014,0.0,0.0,0.0,0.108014,0.0,0.0,0.0,0.0,0.0,0.109212,0.0,0.0,0.0,0.109207,0.040579,0.064516,0.375,0.625,0.040715,0.702586,0.508261,0.613351,0.419609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675812,0.487355,0.609562,0.409995,0.571429,0.55102,0.0,0.196038,0.105263,0.176471
0,14292,471,docid = GX015-20-7455911 inc = 1 prob = 0.400121,0.052265,0.5,0.5,0.5,0.069686,0.0,0.0,0.0,0.0,0.0,0.032049,0.392972,0.441376,0.5,0.044174,0.002421,0.322581,0.375,0.125,0.002672,0.460574,0.525936,0.45248,0.398207,1.0,0.476774,0.247283,0.394963,0.57233,0.0,0.0,0.0,0.734779,0.637639,0.737078,0.790103,0.883787,0.982866,0.942986,1.0,0.142857,0.102041,0.0,0.167456,0.368421,0.764706
0,14292,472,docid = GX016-89-2375916 inc = 0.0301894581351567 prob = 0.134812,0.362369,0.0,0.0,0.0,0.362369,0.0,0.0,0.0,0.0,0.0,0.363226,0.0,0.0,0.0,0.363222,0.056638,0.064516,0.125,0.75,0.056689,0.757587,0.502685,0.680928,0.467079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728015,0.484347,0.677035,0.456739,0.428571,0.612245,0.0,0.820345,0.526316,0.588235
0,14292,473,docid = GX018-24-4309385 inc = 0.0938288097534449 prob = 0.0239356,0.006969,0.0,0.0,0.0,0.006969,0.0,0.0,0.0,0.0,0.0,0.004273,0.0,0.0,0.0,0.004284,0.013359,0.032258,0.125,0.25,0.013275,0.294704,0.302143,0.298069,0.21572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284048,0.290258,0.296144,0.209958,0.428571,0.306122,0.0,0.1318,0.052632,0.0
0,14292,474,docid = GX023-33-11857903 inc = 0.0762732833625714 prob = 0.26228,0.041812,0.0,0.0,0.5,0.045296,0.0,0.0,0.0,0.0,0.0,0.025639,0.0,0.0,0.5,0.029181,0.006262,0.032258,0.0625,0.125,0.006123,0.443353,0.453982,0.426782,0.337673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734779,0.637639,0.737078,0.790103,0.799191,0.880346,0.901453,0.900126,0.142857,0.102041,0.0,0.068479,0.157895,0.058824
1,14292,475,docid = GX024-18-9448316 inc = 0.00882749637312889 prob = 0.0849983,0.003484,0.0,0.5,0.0,0.006969,0.0,0.0,0.0,0.0,0.0,0.002137,0.0,0.441376,0.0,0.004284,0.0,0.0,0.25,0.5,0.0,0.378024,0.511227,0.300099,0.408883,0.0,0.0,0.0,0.0,0.713447,0.037821,0.000304,0.029459,0.0,0.0,0.0,0.0,0.387807,0.4794,0.328452,0.372621,0.428571,0.714286,0.0,0.0,0.0,0.0
0,14292,476,docid = GX029-57-1242929 inc = 0.0276456825333461 prob = 0.0862937,0.017422,0.0,0.0,0.0,0.017422,0.0,0.0,0.0,0.0,0.0,0.018741,0.0,0.0,0.0,0.018736,0.002978,0.096774,0.1875,0.375,0.003006,0.703535,0.589592,0.560651,0.467012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672076,0.557108,0.556858,0.450171,0.285714,0.204082,0.0,0.02073,0.052632,0.0
0,14292,477,docid = GX039-29-12056834 inc = 0.0262220330497284 prob = 0.133352,0.362369,0.0,0.0,0.0,0.362369,0.0,0.0,0.0,0.0,0.0,0.363226,0.0,0.0,0.0,0.363222,0.056638,0.032258,0.125,0.75,0.056661,0.757587,0.502448,0.680928,0.467079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728032,0.48396,0.677073,0.456766,0.428571,0.632653,0.0,0.820345,0.526316,0.588235
