label,qid,docid,comment:,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46
0,12308,744,docid = GX264-55-11793885 inc = 0.0233917670547114 prob = 0.0919219,0.029159,0.0,0.0,0.5,0.028694,0.0,0.0,0.0,0.0,0.0,0.007892,0.0,0.0,0.143772,0.01651,0.025638,0.066667,0.0,0.294118,0.025748,0.586117,0.777422,0.813417,0.76764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172237,0.051032,0.0,0.0,0.588386,0.788776,0.816112,0.769435,0.428571,0.361111,0.0,1e-06,0.000797,0.0
0,12308,745,docid = GX264-89-5126602 inc = 1 prob = 0.117744,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.422661,0.0,0.0,0.143772,0.405427,0.92841,0.044444,0.0,0.176471,0.928372,0.60291,0.756083,0.9691,0.693628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186599,0.066554,0.001272,0.013993,0.604494,0.765714,0.969757,0.690937,0.428571,0.236111,0.0,4e-06,0.000797,0.0
0,12308,746,docid = GX265-91-7644695 inc = 0.0104949076977518 prob = 0.0897703,0.59847,0.0,0.0,0.5,0.598278,0.0,0.0,0.0,0.0,0.0,0.108264,0.0,0.0,0.143772,0.096141,0.711716,0.266667,0.0,0.117647,0.711899,0.271164,0.615328,0.782846,0.571918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194718,0.075662,0.001909,0.022086,0.269733,0.623697,0.783526,0.563299,0.285714,0.138889,0.0,8e-06,0.001594,0.0
0,12308,747,docid = GX269-52-12221328 inc = 0.0527365938245277 prob = 0.0942027,0.699809,0.0,0.0,0.5,0.699665,0.0,0.0,0.0,0.0,0.0,0.174247,0.0,0.0,0.143772,0.162073,0.852458,0.0,0.0,0.235294,0.852404,0.380727,0.523731,0.67786,0.512696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179131,0.0584,0.000636,0.006676,0.381774,0.531061,0.678354,0.500837,0.285714,0.166667,0.0,0.0,0.0,0.0
0,12308,748,docid = GX271-85-3254732 inc = 0.0179455303130024 prob = 0.0897879,0.625717,0.0,0.0,0.5,0.625538,0.0,0.0,0.0,0.0,0.0,0.159807,0.0,0.0,0.143772,0.14839,0.702275,0.111111,0.0,0.294118,0.702369,0.42858,0.677752,0.865569,0.626726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172237,0.0,0.0,0.0,0.429154,0.686697,0.866264,0.620816,0.428571,0.402778,0.0,1e-06,0.000797,0.0
1,12320,749,docid = GX001-62-7630591 inc = 1 prob = 0.524627,0.020421,0.666667,1.0,0.0,0.021354,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.008636,0.133333,0.777778,0.0,0.00849,1.0,0.556644,0.619217,0.461786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.544966,0.615936,0.386197,0.0,0.233333,0.0,0.000277,0.052632,0.578947
1,12320,750,docid = GX016-06-14903447 inc = 1 prob = 0.0894435,0.017068,1.0,0.0,0.0,0.017084,0.0,0.0,0.0,0.0,0.0,0.921706,0.782092,0.0,0.0,0.916822,0.01828,1.0,0.277778,0.5,0.018434,0.629192,0.603176,0.570614,0.550278,0.20403,0.45398,0.423899,0.640945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633569,0.5926,0.564332,0.483816,1.0,0.577778,0.0,1.0,1.0,1.0
0,12320,751,docid = GX023-01-2106318 inc = 0.00149867678413841 prob = 0.0898275,0.029564,0.333333,0.5,0.0,0.029591,0.0,0.0,0.0,0.0,0.0,0.904362,0.153452,0.127206,0.0,0.897393,0.035996,0.866667,1.0,0.166667,0.036364,0.331472,0.492244,0.576004,0.518502,0.045168,0.0,0.0,0.0,0.095218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323507,0.473406,0.562737,0.445018,0.8,0.0,0.0,0.000314,0.052632,0.842105
0,12320,752,docid = GX054-04-7541738 inc = 1 prob = 0.0286089,0.061262,0.0,0.0,0.0,0.060403,0.0,0.0,0.0,0.0,0.0,0.881573,0.0,0.0,0.0,0.876018,0.061754,0.133333,0.055556,0.416667,0.061389,0.169467,0.289174,0.292654,0.315353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167356,0.282779,0.283224,0.220436,1.0,0.266667,0.0,0.002121,0.052632,0.0
0,12320,753,docid = GX080-16-4734058 inc = 0.00394084862059412 prob = 0.106047,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934783,0.0,0.063603,1.0,0.929169,0.0,0.133333,0.388889,1.0,0.0,0.906348,0.407151,0.376671,0.0,0.0,0.0,0.0,0.0,0.106484,0.007651,0.003819,0.00969,1.0,0.0,0.0,0.0,0.971475,0.559651,0.423,0.166766,0.8,1.0,0.0,0.008179,0.210526,0.473684
0,12320,754,docid = GX133-06-11941523 inc = 0.00190349352495319 prob = 0.0757675,0.177385,0.0,0.25,0.0,0.176937,0.0,0.0,0.0,0.0,0.0,0.807676,0.0,0.229518,0.0,0.80273,0.193632,0.4,0.444444,0.25,0.193576,0.0,0.0,0.0,0.111641,0.0,0.0,0.0,0.0,0.352533,0.210863,0.088698,0.177136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.144444,0.0,0.001279,0.052632,0.736842
1,12320,755,docid = GX229-06-7678939 inc = 1 prob = 0.567285,0.282841,0.0,0.0,0.0,0.282184,0.0,0.0,0.0,0.0,0.0,0.801198,0.0,0.0,0.0,0.794613,0.238738,0.0,0.0,0.416667,0.238341,0.765009,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77624,1.0,1.0,1.0,0.8,0.233333,0.0,0.0,0.0,0.0
0,12320,756,docid = GX229-83-14393283 inc = 0.00615475184882827 prob = 0.112352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.533333,0.0,0.166667,1.0,0.072655,0.670307,0.70444,0.795318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073268,0.668979,0.704323,0.76855,0.4,0.055556,0.0,0.00079,0.052632,0.0
0,12325,757,docid = GX000-68-9349548 inc = 1 prob = 0.147445,0.213115,0.5,0.75,0.0,0.237705,0.0,0.0,0.0,0.0,0.0,0.856446,0.583586,0.860174,0.0,0.929572,0.127389,1.0,0.714286,0.166667,0.131268,1.0,1.0,0.875892,1.0,0.50046,0.365184,0.0,0.076047,0.860174,0.474686,0.630062,0.317224,0.0,0.0,0.0,0.0,1.0,1.0,0.905749,1.0,0.142857,0.056604,0.0,0.000646,0.027027,0.047619
0,12325,758,docid = GX015-65-16585996 inc = 1 prob = 0.160191,0.159836,1.0,0.75,0.0,0.196721,0.0,0.0,0.0,0.0,0.0,0.771266,1.0,0.700119,0.0,0.858005,0.138168,0.8,0.285714,0.0,0.139135,0.664776,0.562371,0.604217,0.481926,0.876668,0.0,0.321019,0.0,0.959058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675373,0.583114,0.631663,0.507612,0.142857,0.0,0.0,0.403708,0.297297,0.904762
0,12325,759,docid = GX035-95-10092049 inc = 0.00376895196015448 prob = 0.0895141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514624,0.0,0.0,0.0,0.519484,0.0,0.2,0.285714,0.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428571,0.981132,0.0,0.002525,0.027027,0.0
0,12325,760,docid = GX047-08-1471879 inc = 0.00376895196015448 prob = 0.0834791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.166667,1.0,0.149998,0.078284,0.175327,0.201575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154896,0.106731,0.184623,0.226697,0.285714,0.056604,0.0,0.004346,0.027027,0.0
0,12325,761,docid = GX056-36-2151863 inc = 1 prob = 0.035361,0.065574,0.0,0.0,0.0,0.065574,0.0,0.0,0.0,0.0,0.0,0.670926,0.0,0.0,0.0,0.675561,0.038217,0.0,0.285714,1.0,0.037856,0.710717,0.604092,0.583949,0.584374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697482,0.593552,0.578631,0.573567,1.0,1.0,0.0,0.0,0.0,0.0
0,12325,762,docid = GX067-36-13539470 inc = 0.010384488427025 prob = 0.156945,0.196721,0.666667,1.0,0.0,0.229508,0.0,0.0,0.0,0.0,0.0,0.799754,0.702936,1.0,0.0,0.874563,0.119059,0.5,0.714286,0.333333,0.120944,0.835291,0.811223,0.736345,0.705524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.855181,0.834967,0.780494,0.727771,0.428571,0.735849,0.0,0.055537,0.027027,0.0
0,12325,763,docid = GX093-04-6533943 inc = 1 prob = 0.278795,0.946721,0.0,0.0,0.0,0.946721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.803528,0.3,0.428571,0.333333,0.805801,0.851285,0.831298,1.0,0.890042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84815,0.830953,1.0,0.890362,0.428571,0.54717,0.0,0.028895,0.027027,0.0
0,12325,764,docid = GX206-80-10104068 inc = 0.00190642642323411 prob = 0.0880936,0.270492,0.0,0.0,0.0,0.270492,0.0,0.0,0.0,0.0,0.0,0.480838,0.0,0.0,0.0,0.484389,0.403724,1.0,1.0,0.0,0.409046,0.332903,0.174518,0.346678,0.213998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331663,0.185766,0.342866,0.231877,0.0,0.056604,0.0,1.0,1.0,1.0
1,12339,765,docid = GX000-42-16730245 inc = 1 prob = 0.0897452,0.063368,1.0,0.0,0.0,0.064273,0.0,0.0,0.0,0.0,0.0,0.048099,1.0,0.0,0.0,0.055354,0.046327,1.0,0.375,0.571429,0.046479,0.250552,0.088331,0.363597,0.302386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290984,0.198982,0.372441,0.399296,0.5,0.853659,0.0,0.001045,0.033333,0.5
0,12339,766,docid = GX008-78-6578670 inc = 0.00179306493047942 prob = 0.0897452,0.004828,0.0,0.5,0.0,0.005432,0.0,0.0,0.0,0.0,0.0,0.053655,0.0,0.251864,0.0,0.055967,0.014725,0.75,1.0,0.285714,0.014898,0.379929,0.0,0.247814,0.204197,0.0,0.0,0.0,0.0,0.210273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435676,0.198481,0.26989,0.362746,0.0,0.268293,0.0,0.043541,0.1,0.0
1,12339,767,docid = GX014-76-3025378 inc = 1 prob = 0.894222,0.130054,0.0,1.0,0.0,0.131261,0.0,0.0,0.0,0.0,0.0,0.6145,0.0,1.0,0.0,0.635562,0.06932,0.125,0.75,0.0,0.069278,0.747321,0.549551,0.735673,0.643608,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.765083,0.61041,0.744292,0.697733,0.0,0.073171,0.0,0.199084,1.0,1.0
0,12339,768,docid = GX019-75-15444719 inc = 1 prob = 0.83179,0.098672,0.0,0.0,0.0,0.098672,0.0,0.0,0.0,0.0,0.0,0.855209,0.0,0.0,0.0,0.870096,0.024802,0.125,0.625,0.0,0.024732,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.577734,0.033333,0.5
0,12339,769,docid = GX019-79-15622081 inc = 0.0148537482247022 prob = 0.270525,0.200966,0.0,0.0,0.0,0.200966,0.0,0.0,0.0,0.0,0.0,0.501986,0.0,0.0,0.0,0.508119,0.116943,0.375,0.625,0.0,0.11693,0.658112,0.518123,0.754827,0.620735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675516,0.576554,0.75769,0.673189,0.0,0.0,0.0,1.0,0.066667,1.0
0,12339,770,docid = GX061-48-12098541 inc = 0.0132211055537199 prob = 0.0147346,0.002414,0.0,0.0,0.0,0.002414,0.0,0.0,0.0,0.0,0.0,0.004357,0.0,0.0,0.0,0.0044,0.000783,0.0,0.375,0.571429,0.000734,0.338,0.638589,0.135933,0.958294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328195,0.568283,0.136444,0.871036,0.25,0.682927,0.0,0.0,0.0,0.0
0,12339,771,docid = GX109-97-8128402 inc = 0.000990015319410463 prob = 0.0895406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.098262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,12339,772,docid = GX232-32-5582100 inc = 1 prob = 0.121004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.714286,1.0,0.269997,0.121179,0.486309,0.307356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30342,0.225558,0.490944,0.401348,1.0,0.536585,0.0,0.0,0.0,0.0
0,12341,773,docid = GX005-81-6047558 inc = 0.00654369134184825 prob = 0.0971241,0.135945,0.0,0.0,0.0,0.135945,0.0,0.0,0.0,0.0,0.0,0.887671,0.0,0.0,0.0,0.896929,0.077688,0.26087,0.5625,0.0,0.077652,0.404445,0.361504,0.744769,0.292261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387371,0.334841,0.62675,0.297472,0.142857,0.5,0.0,0.024974,0.090909,0.5
1,12341,774,docid = GX005-82-5582157 inc = 1 prob = 0.198474,0.00384,0.625,0.571429,0.0,0.010753,0.0,0.0,0.0,0.0,0.0,0.885579,0.632193,0.590294,0.0,0.921425,0.0,0.434783,0.375,0.222222,0.0,0.88683,1.0,0.45568,1.0,1.0,0.801937,0.665195,0.833431,0.80972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937016,1.0,0.595006,1.0,0.285714,0.216667,0.0,0.239871,0.090909,0.0
0,12341,775,docid = GX006-42-13123145 inc = 1 prob = 0.0699277,0.020737,0.0,0.0,0.0,0.020737,0.0,0.0,0.0,0.0,0.0,0.841955,0.0,0.0,0.0,0.856532,0.01426,0.043478,1.0,0.111111,0.014264,0.285479,0.150434,0.215475,0.131463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261595,0.131541,0.172651,0.131893,0.0,0.216667,0.0,0.187837,0.181818,0.5
1,12341,776,docid = GX012-52-8485528 inc = 1 prob = 0.316202,0.009217,0.0,0.714286,0.0,0.013057,0.0,0.0,0.0,0.0,0.0,0.896545,0.0,0.729,0.0,0.926868,0.0031,0.043478,0.75,0.0,0.003007,0.669663,0.538915,0.508902,0.452807,0.0,0.0,0.0,0.0,0.627585,0.193577,0.515519,0.3145,0.0,0.0,0.0,0.0,0.737137,0.58319,0.546137,0.502799,0.0,0.083333,0.0,0.01918,0.090909,0.25
0,12341,777,docid = GX026-44-14990534 inc = 0.00689255613193765 prob = 0.101698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869534,0.0,0.0,0.0,0.884771,0.001635,0.173913,0.25,0.333333,0.001503,0.467619,0.313436,0.134927,0.336818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426498,0.258797,0.10471,0.311322,0.428571,0.566667,0.0,0.230318,0.090909,0.0625
1,12341,778,docid = GX027-55-7944295 inc = 1 prob = 0.333638,0.005376,0.0,0.714286,0.0,0.009217,0.0,0.0,0.0,0.0,0.0,0.888403,0.0,0.729,0.0,0.918864,0.000958,0.0,0.8125,0.0,0.000864,0.72239,0.673315,0.451562,0.586865,0.0,0.0,0.0,0.0,0.590908,0.148777,0.51428,0.287221,0.0,0.0,0.0,0.0,0.781527,0.696385,0.512385,0.621555,0.0,0.1,0.0,0.0,0.0,0.0
2,12341,779,docid = GX034-21-4094817 inc = 1 prob = 0.0965567,0.024578,0.0,0.0,0.0,0.024578,0.0,0.0,0.0,0.0,0.0,0.926727,0.0,0.0,0.0,0.937741,0.005542,0.26087,0.375,0.777778,0.005563,0.577174,0.501428,0.456809,0.372642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531777,0.44729,0.372886,0.359944,1.0,0.666667,0.0,0.063266,0.181818,0.5
1,12341,780,docid = GX034-28-1425868 inc = 0.00411859199613299 prob = 0.12691,0.014593,0.0,0.0,0.0,0.014593,0.0,0.0,0.0,0.0,0.0,0.849283,0.0,0.0,0.0,0.864601,0.011047,0.130435,0.0,0.222222,0.010806,0.225822,0.122798,0.151755,0.242599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212635,0.111167,0.124757,0.244812,0.285714,0.333333,0.0,0.039858,0.090909,0.0
0,12341,781,docid = GX054-74-4571322 inc = 1 prob = 0.736278,0.026882,1.0,1.0,0.0,0.038402,0.0,0.0,0.0,0.0,0.0,0.935895,1.0,1.0,0.0,0.981615,0.00295,1.0,0.9375,1.0,0.003495,1.0,0.967108,1.0,0.864343,0.757675,1.0,1.0,1.0,0.683506,0.564922,1.0,0.445926,0.0,0.0,0.0,0.0,1.0,0.924063,1.0,0.881034,0.714286,0.75,0.0,1.0,1.0,0.625
1,12341,782,docid = GX065-84-14655640 inc = 1 prob = 0.375157,0.005376,0.125,0.857143,0.0,0.010753,0.0,0.0,0.0,0.0,0.0,0.886597,0.159304,0.873205,0.0,0.924389,0.00077,0.086957,0.5,0.333333,0.000677,0.868324,0.861677,0.48643,0.832492,0.691327,0.049366,0.137592,0.0,1.0,1.0,0.874181,1.0,0.0,0.0,0.0,0.0,0.938221,0.892996,0.601501,0.88371,0.428571,0.416667,0.0,0.38607,0.090909,0.0625
0,12341,783,docid = GX078-52-13630301 inc = 0.0032156640069818 prob = 0.0903224,0.004608,0.0,0.0,0.0,0.004608,0.0,0.0,0.0,0.0,0.0,0.872543,0.0,0.0,0.0,0.888047,0.007759,0.26087,0.375,0.777778,0.00778,0.235628,0.136034,0.109222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224598,0.115509,0.083944,0.0,0.714286,1.0,0.0,0.131985,0.090909,0.0625
0,12341,784,docid = GX197-27-7163684 inc = 0.0210157200701406 prob = 0.204083,0.124424,0.0,0.0,0.0,0.124424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.053865,0.086957,0.0625,0.333333,0.053653,0.499987,0.400033,0.817011,0.336866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471117,0.37073,0.687143,0.341685,0.571429,0.5,0.0,0.027872,0.181818,1.0
1,12341,785,docid = GX227-18-1582781 inc = 0.0164704307331714 prob = 0.20071,0.000768,0.0,0.571429,1.0,0.004608,0.0,0.0,0.0,0.0,0.0,0.872193,0.0,0.623774,1.0,0.90513,0.000939,0.173913,0.5,0.0,0.000827,0.581431,0.443524,0.212045,0.457973,0.0,0.0,0.0,0.0,0.714349,0.033559,0.425857,0.018622,1.0,0.0,0.0,0.0,0.688971,0.547245,0.357095,0.522387,0.142857,0.0,0.0,0.092692,0.181818,0.375
0,12341,786,docid = GX238-70-3054946 inc = 0.0101916987051854 prob = 0.114693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.130435,0.0,0.111111,1.0,0.044999,0.090396,0.166364,0.043893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043124,0.08542,0.144739,0.053441,0.285714,0.083333,0.0,0.008162,0.090909,0.0
0,12341,787,docid = GX239-36-5486426 inc = 0.0130642669196722 prob = 0.146919,0.056836,0.25,0.0,0.0,0.058372,0.0,0.0,0.0,0.0,0.0,0.926814,0.208512,0.0,0.0,0.935441,0.028576,0.391304,0.0,0.333333,0.028471,0.438525,0.321063,0.572489,0.225241,0.358284,0.0,0.0,0.067439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412958,0.301926,0.491751,0.235679,0.428571,0.1,0.0,0.006065,0.090909,0.0
0,12341,788,docid = GX243-20-7326398 inc = 1 prob = 0.296925,0.060676,0.0,0.0,0.0,0.060676,0.0,0.0,0.0,0.0,0.0,0.762623,0.0,0.0,0.0,0.778406,0.052399,0.130435,0.5625,0.222222,0.052338,0.0,0.0,0.0,0.021996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012,0.142857,0.416667,0.0,0.445341,0.090909,0.1875
0,12355,789,docid = GX014-48-10956829 inc = 0.0599790604065207 prob = 0.14148,0.077544,0.0,0.0,0.0,0.07655,0.0,0.0,0.0,0.0,0.0,0.086195,0.0,0.0,0.0,0.086826,0.054204,0.181818,0.294118,0.117647,0.054317,0.814598,0.832243,1.0,0.883826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819277,0.840681,1.0,0.88977,0.666667,0.575342,0.0,0.009331,0.333333,0.026316
0,12355,790,docid = GX020-32-13006905 inc = 0.031440400618375 prob = 0.0993368,0.855143,0.0,0.0,0.0,0.854987,0.0,0.0,0.0,0.0,0.0,0.15033,0.0,0.0,0.0,0.14433,0.894306,0.0,0.705882,0.176471,0.894442,0.0,0.425039,0.838446,0.629839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02385,0.429647,0.824473,0.63538,0.666667,0.465753,0.0,0.0,0.0,0.0
0,12355,791,docid = GX040-19-8230844 inc = 1 prob = 0.142501,0.023694,1.0,0.0,0.0,0.02372,0.0,0.0,0.0,0.0,0.0,0.022173,0.622758,0.0,0.0,0.02142,0.025394,1.0,0.0,0.352941,0.025705,0.507709,0.400572,0.564466,0.676115,0.145926,0.084693,0.009582,0.047392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504876,0.402838,0.520059,0.680672,1.0,0.39726,0.0,0.12255,1.0,0.578947
0,12355,792,docid = GX041-76-10709765 inc = 0.0538647356039895 prob = 0.166028,0.028002,0.0,0.0,0.0,0.026954,0.0,0.0,0.0,0.0,0.0,0.057937,0.0,0.0,0.0,0.058509,0.020184,0.272727,0.411765,0.0,0.020327,0.998969,0.77568,0.787665,0.873737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992338,0.776344,0.762425,0.875281,0.0,0.082192,0.0,0.00062,0.333333,0.0
0,12355,793,docid = GX055-51-15405734 inc = 1 prob = 0.0942008,0.004308,0.0,0.5,0.0,0.003774,0.0,0.0,0.0,0.0,0.0,0.004211,0.0,0.581411,0.0,0.005578,0.002762,0.636364,0.117647,0.058824,0.002907,0.44639,0.776613,0.379079,0.981308,0.0,0.0,0.0,0.0,0.486276,0.479236,0.211388,0.474107,0.0,0.0,0.0,0.0,0.429032,0.758802,0.333444,0.964563,0.0,0.09589,0.0,0.025842,1.0,1.0
0,12355,794,docid = GX067-79-14295308 inc = 1 prob = 0.132087,0.019925,1.0,1.0,0.0,0.021024,0.0,0.0,0.0,0.0,0.0,0.039527,0.81803,0.896441,0.0,0.041481,0.011267,1.0,1.0,0.352941,0.011992,0.916177,0.603023,0.636912,0.651767,0.216025,0.367295,0.091067,0.65184,0.217043,0.447797,0.224623,0.720156,0.0,0.0,0.0,0.0,0.914984,0.612512,0.62698,0.664002,1.0,0.424658,0.0,0.00362,0.666667,0.0
0,12355,795,docid = GX074-15-11373479 inc = 0.0599790604065207 prob = 0.111025,0.093161,0.0,0.5,0.0,0.092722,0.0,0.0,0.0,0.0,0.0,0.19822,0.0,0.31503,0.0,0.199422,0.056094,0.0,0.411765,0.0,0.056159,1.0,0.588283,0.919589,0.778827,0.0,0.0,0.0,0.0,0.144919,0.078415,0.002324,0.063481,0.0,0.0,0.0,0.0,0.998224,0.595314,0.913675,0.785275,0.0,0.191781,0.0,0.0,0.0,0.184211
0,12355,796,docid = GX074-16-0308419 inc = 0.0538647356039895 prob = 0.11049,0.093161,0.5,0.5,0.0,0.093261,0.0,0.0,0.0,0.0,0.0,0.19822,1.0,0.31503,0.0,0.202714,0.056167,0.818182,0.411765,0.0,0.056449,0.999556,0.587578,0.91918,0.778412,0.309656,0.783922,0.996973,0.787152,0.144919,0.078415,0.002324,0.063481,0.0,0.0,0.0,0.0,1.0,0.594848,0.914483,0.784983,0.0,0.013699,0.0,0.301639,0.666667,0.184211
0,12355,797,docid = GX091-37-11675398 inc = 0.0284158416027796 prob = 0.11427,0.013463,0.5,0.5,0.0,0.013477,0.0,0.0,0.0,0.0,0.0,0.01568,0.311379,0.31503,0.0,0.014934,0.008747,0.818182,0.823529,0.058824,0.009231,0.857604,0.876477,0.610128,0.951788,0.09642,0.0,0.0,0.0,0.088908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822437,0.863874,0.567777,0.945574,0.0,0.260274,0.0,1.0,1.0,0.078947
0,12355,798,docid = GX115-89-7634418 inc = 0.00520221586629946 prob = 0.0911105,0.018309,0.0,0.0,0.0,0.017251,0.0,0.0,0.0,0.0,0.0,0.008255,0.0,0.0,0.0,0.008319,0.011946,0.272727,0.352941,0.058824,0.012089,0.510554,0.611345,0.549938,0.835842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501729,0.60287,0.498865,0.832596,0.0,0.041096,0.0,0.006657,0.333333,0.157895
0,12355,799,docid = GX154-69-11263911 inc = 1 prob = 0.0898045,0.014001,0.0,0.0,0.0,0.012938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006421,0.454545,0.0,1.0,0.006856,0.040335,0.80943,0.469329,0.987837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767089,0.404784,0.963427,1.0,1.0,0.0,0.007705,0.333333,0.0
